Tanggal,Nama_Barang,Tipe_Transaksi,Kuantitas,Satuan,DayOfWeek,NamaHari,DayType,TxOrder,TotalPerDay,WaktuRatio,Waktu,Kategori
2025-10-02 00:00:00,TINTA EPSON C T003 YELLOW (P),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,11,12,0.916666666666667,Sore,Perangkat/Gadget
2025-10-03 00:00:00,ADAPTOR LENOVO 20V 3.25A USB C (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,0,4,0,Pagi,Aksesoris/Komponen
2025-10-03 00:00:00,"AIO LENOVO THINK CENTRE NEO 30A CI3-1215U/8GB /512GB/23,8""/W11+OHS (SN-P)",Faktur Penjualan,1,UNIT,4,Friday,Weekday,1,4,0.25,Pagi,Notebook/Laptop
2025-10-03 00:00:00,REDMI PAD SE 8.7 INCH (P),Faktur Penjualan,3,UNIT,4,Friday,Weekday,2,4,0.5,Siang,Smartphone
2025-10-03 00:00:00,XIAOMI REDMI 15C 8GB/256GB (P),Faktur Penjualan,1,UNIT,4,Friday,Weekday,3,4,0.75,Sore,Smartphone
2025-10-04 00:00:00,BOX LAPTOP NEW (S),Faktur Penjualan,1,UNIT,5,Saturday,Weekend,0,11,0,Pagi,Notebook/Laptop
2025-10-04 00:00:00,COOLINGPAD QUINTON SAMOON (S),Faktur Penjualan,1,UNIT,5,Saturday,Weekend,1,11,0.0909090909090909,Pagi,Aksesoris/Komponen
2025-10-04 00:00:00,FLASHDISK BLADE CZ50 16GB SANDISK (DR-P),Faktur Penjualan,1,UNIT,5,Saturday,Weekend,2,11,0.181818181818182,Pagi,Aksesoris/Komponen
2025-10-04 00:00:00,MOUSE MIKUSO MOS-W080 (S),Faktur Penjualan,2,UNIT,5,Saturday,Weekend,3,11,0.272727272727273,Pagi,Aksesoris/Komponen
2025-10-04 00:00:00,MOUSE PAD JEL (S),Faktur Penjualan,2,UNIT,5,Saturday,Weekend,4,11,0.363636363636364,Siang,Aksesoris/Komponen
2025-10-04 00:00:00,NB HP PROBOOK 430 G7 CI5 GEN10 16GB/256GB (SN),Faktur Penjualan,1,UNIT,5,Saturday,Weekend,5,11,0.454545454545455,Siang,Notebook/Laptop
2025-10-04 00:00:00,NB LENOVO YOGA X13 CI5 GEN10 16GB/256GB/TS (SN),Faktur Penjualan,1,UNIT,5,Saturday,Weekend,6,11,0.545454545454545,Siang,Notebook/Laptop
2025-10-04 00:00:00,PRINTER EPSON L3211 (P),Faktur Penjualan,1,UNIT,5,Saturday,Weekend,7,11,0.636363636363636,Siang,Printer
2025-10-04 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,2,UNIT,5,Saturday,Weekend,8,11,0.727272727272727,Sore,Aksesoris/Komponen
2025-10-04 00:00:00,"TAS NOTEBOOK 14"" (S)",Faktur Penjualan,1,UNIT,5,Saturday,Weekend,9,11,0.818181818181818,Sore,Notebook/Laptop
2025-10-04 00:00:00,TAS NOTEBOOK DELL (S),Faktur Penjualan,1,UNIT,5,Saturday,Weekend,10,11,0.909090909090909,Sore,Notebook/Laptop
2025-10-06 00:00:00,"AIO LENOVO A100 CELERON N100 8GB/512GB/23.8""/W11+OHS(SN-P)",Faktur Penjualan,6,UNIT,0,Monday,Weekday,0,26,0,Pagi,Notebook/Laptop
2025-10-06 00:00:00,CASE ENLIGHT Z12 + FAN (P),Faktur Penjualan,1,UNIT,0,Monday,Weekday,1,26,0.0384615384615385,Pagi,Perangkat/Gadget
2025-10-06 00:00:00,CASE HDD QUINTON 3.0 (S),Faktur Penjualan,10,UNIT,0,Monday,Weekday,2,26,0.0769230769230769,Pagi,Aksesoris/Komponen
2025-10-06 00:00:00,DDR4 16GB KINGSTONE KVR32N22S8/16 (P),Faktur Penjualan,1,UNIT,0,Monday,Weekday,3,26,0.115384615384615,Pagi,Perangkat/Gadget
2025-10-06 00:00:00,HDMI SPLITER NYK 4PORT(S),Faktur Penjualan,1,UNIT,0,Monday,Weekday,4,26,0.153846153846154,Pagi,Aksesoris/Komponen
2025-10-06 00:00:00,JASA,Faktur Penjualan,1,UNIT,0,Monday,Weekday,5,26,0.192307692307692,Pagi,Jasa Service
2025-10-06 00:00:00,KABEL BELDEN UTP CAT6 305M/ROLL (P),Faktur Penjualan,1,UNIT,0,Monday,Weekday,6,26,0.230769230769231,Pagi,Perangkat/Gadget
2025-10-06 00:00:00,KABEL HDMI 15M BAFO (S),Faktur Penjualan,1,UNIT,0,Monday,Weekday,7,26,0.269230769230769,Pagi,Aksesoris/Komponen
2025-10-06 00:00:00,KEYBOARD M-TECH STK-01 (S),Faktur Penjualan,10,UNIT,0,Monday,Weekday,8,26,0.307692307692308,Pagi,Aksesoris/Komponen
2025-10-06 00:00:00,"LED SAMSUNG 27"" LS2F320GAEXXD (P)",Faktur Penjualan,1,UNIT,0,Monday,Weekday,9,26,0.346153846153846,Siang,Smartphone
2025-10-06 00:00:00,MB GIGABYTE B760M DS3H DDR4 (P),Faktur Penjualan,1,UNIT,0,Monday,Weekday,10,26,0.384615384615385,Siang,Perangkat/Gadget
2025-10-06 00:00:00,MOUSE MIKUSO MOS-W080 (S),Faktur Penjualan,1,UNIT,0,Monday,Weekday,11,26,0.423076923076923,Siang,Aksesoris/Komponen
2025-10-06 00:00:00,MOUSE PAD JEL (S),Faktur Penjualan,2,UNIT,0,Monday,Weekday,12,26,0.461538461538462,Siang,Aksesoris/Komponen
2025-10-06 00:00:00,MOUSE WIRELESS LOGITECH M170(P),Faktur Penjualan,1,UNIT,0,Monday,Weekday,13,26,0.5,Siang,Perangkat/Gadget
2025-10-06 00:00:00,NB HP 745 G5 AMD RYZEN 5 16GB/256GB (SN),Faktur Penjualan,1,UNIT,0,Monday,Weekday,14,26,0.538461538461538,Siang,Notebook/Laptop
2025-10-06 00:00:00,PROC 1700 CI7-14700F BOX (P),Faktur Penjualan,1,UNIT,0,Monday,Weekday,15,26,0.576923076923077,Siang,Perangkat/Gadget
2025-10-06 00:00:00,PSU AEROCOOL BRONZE LUX RGB 550W (P),Faktur Penjualan,1,UNIT,0,Monday,Weekday,16,26,0.615384615384615,Siang,Perangkat/Gadget
2025-10-06 00:00:00,"TAS NOTEBOOK 14"" (S)",Faktur Penjualan,1,UNIT,0,Monday,Weekday,17,26,0.653846153846154,Siang,Notebook/Laptop
2025-10-06 00:00:00,TINTA REFIL EPSON T 6641 BLACK (P),Faktur Penjualan,25,UNIT,0,Monday,Weekday,18,26,0.692307692307692,Sore,Perangkat/Gadget
2025-10-06 00:00:00,TINTA REFIL EPSON T 6644 YELLOW (P),Faktur Penjualan,11,UNIT,0,Monday,Weekday,19,26,0.730769230769231,Sore,Perangkat/Gadget
2025-10-06 00:00:00,TINTA REFIL EPSON T6642 CYAN (P),Faktur Penjualan,9,UNIT,0,Monday,Weekday,20,26,0.769230769230769,Sore,Perangkat/Gadget
2025-10-06 00:00:00,TINTA REFIL EPSON T6643 MAGENTA (P),Faktur Penjualan,9,UNIT,0,Monday,Weekday,21,26,0.807692307692308,Sore,Perangkat/Gadget
2025-10-06 00:00:00,TINTA REFIL EPSON T6644 YELLOW (P),Faktur Penjualan,10,UNIT,0,Monday,Weekday,22,26,0.846153846153846,Sore,Perangkat/Gadget
2025-10-06 00:00:00,VENOMRX KEYBOARD COMBO BASIC USB KUJATA (S),Faktur Penjualan,1,UNIT,0,Monday,Weekday,23,26,0.884615384615385,Sore,Aksesoris/Komponen
2025-10-06 00:00:00,VENOMRX SSD NVME 3.0 512GB (S),Faktur Penjualan,1,UNIT,0,Monday,Weekday,24,26,0.923076923076923,Sore,Aksesoris/Komponen
2025-10-06 00:00:00,VGA MSI GEFORCE RTX3060 VENTUS 2X 12G OC (P),Faktur Penjualan,1,UNIT,0,Monday,Weekday,25,26,0.961538461538462,Sore,Perangkat/Gadget
2025-10-07 00:00:00,COOLINGPAD QUINTON SAMOON (S),Faktur Penjualan,1,UNIT,1,Tuesday,Weekday,0,9,0,Pagi,Aksesoris/Komponen
2025-10-07 00:00:00,HUAWEI MATEPAD 11.5 6/128GB (P),Faktur Penjualan,1,UNIT,1,Tuesday,Weekday,1,9,0.111111111111111,Pagi,Perangkat/Gadget
2025-10-07 00:00:00,KABEL BELDEN UTP CAT5E 305M ECER (P),Faktur Penjualan,10,UNIT,1,Tuesday,Weekday,2,9,0.222222222222222,Pagi,Perangkat/Gadget
2025-10-07 00:00:00,MOUSE MIKUSO MOS-W080 (S),Faktur Penjualan,2,UNIT,1,Tuesday,Weekday,3,9,0.333333333333333,Siang,Aksesoris/Komponen
2025-10-07 00:00:00,MOUSE PAD JEL (S),Faktur Penjualan,2,UNIT,1,Tuesday,Weekday,4,9,0.444444444444444,Siang,Aksesoris/Komponen
2025-10-07 00:00:00,NB HP 830 G8 CI5 GEN11 16GB/512GB (SN),Faktur Penjualan,1,UNIT,1,Tuesday,Weekday,5,9,0.555555555555556,Siang,Notebook/Laptop
2025-10-07 00:00:00,"NB LENOVO YOGA L13 CI5 GEN10 16GB/256GB/14""/TOUCH (SN)",Faktur Penjualan,1,UNIT,1,Tuesday,Weekday,6,9,0.666666666666667,Sore,Notebook/Laptop
2025-10-07 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,2,UNIT,1,Tuesday,Weekday,7,9,0.777777777777778,Sore,Aksesoris/Komponen
2025-10-07 00:00:00,"TAS NOTEBOOK 14"" (S)",Faktur Penjualan,2,UNIT,1,Tuesday,Weekday,8,9,0.888888888888889,Sore,Notebook/Laptop
2025-10-08 00:00:00,KEY + MOUSE LOGITECH WIRELESS MK220 (S),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,0,5,0,Pagi,Aksesoris/Komponen
2025-10-08 00:00:00,KEY+MOUSE LOGITECH MK220 (DR-P),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,1,5,0.2,Pagi,Aksesoris/Komponen
2025-10-08 00:00:00,MOUSE WIRELESS LOGITECH M170(P),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,2,5,0.4,Siang,Perangkat/Gadget
2025-10-08 00:00:00,NB LENOVO L480 CI5 GEN8 8GB/256GB (SN),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,3,5,0.6,Siang,Notebook/Laptop
2025-10-08 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,4,5,0.8,Sore,Aksesoris/Komponen
2025-10-09 00:00:00,EXT HDD TOSHIBA CANVIO ADVANCE 2TB (P),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,0,4,0,Pagi,Perangkat/Gadget
2025-10-09 00:00:00,MOUSE MIKUSO MOS-W080 (S),Faktur Penjualan,2,UNIT,3,Thursday,Weekday,1,4,0.25,Pagi,Aksesoris/Komponen
2025-10-09 00:00:00,NB LENOVO X270 CI5 GEN6 8GB/256SSD/TS (SN),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,2,4,0.5,Siang,Notebook/Laptop
2025-10-09 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,3,4,0.75,Sore,Aksesoris/Komponen
2025-10-10 00:00:00,CPU SERVER HP Z420 XEON E5-1620 16GB/256+500GB(SN),Faktur Penjualan,1,UNIT,4,Friday,Weekday,0,7,0,Pagi,Lainnya
2025-10-10 00:00:00,KABEL POWER CPU CLIPTECH (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,1,7,0.142857142857143,Pagi,Aksesoris/Komponen
2025-10-10 00:00:00,KEYBOARD MIKUSO 049 (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,2,7,0.285714285714286,Pagi,Aksesoris/Komponen
2025-10-10 00:00:00,MOUSE MIKUSO MOS-W080 (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,3,7,0.428571428571429,Siang,Aksesoris/Komponen
2025-10-10 00:00:00,REDMI PAD 2 4/128 (P),Faktur Penjualan,1,UNIT,4,Friday,Weekday,4,7,0.571428571428571,Siang,Smartphone
2025-10-10 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,5,7,0.714285714285714,Sore,Aksesoris/Komponen
2025-10-10 00:00:00,TENDA WLAN USB W311MI 150 MPBS (P),Faktur Penjualan,1,UNIT,4,Friday,Weekday,6,7,0.857142857142857,Sore,Perangkat/Gadget
2025-10-11 00:00:00,BAN LUAR MOTOR LISTRIK (S),Faktur Penjualan,1,UNIT,5,Saturday,Weekend,0,2,0,Pagi,Aksesoris/Komponen
2025-10-11 00:00:00,SAMSUNG GALAXY TAB A9 4/64GB (P),Faktur Penjualan,1,UNIT,5,Saturday,Weekend,1,2,0.5,Siang,Smartphone
2025-10-13 00:00:00,COOLINGPAD QUINTON SAMOON (S),Faktur Penjualan,1,UNIT,0,Monday,Weekday,0,10,0,Pagi,Aksesoris/Komponen
2025-10-13 00:00:00,JASA,Faktur Penjualan,2,UNIT,0,Monday,Weekday,1,10,0.1,Pagi,Jasa Service
2025-10-13 00:00:00,"MONITOR LG 22U401A-B 22"" (S)",Faktur Penjualan,1,UNIT,0,Monday,Weekday,2,10,0.2,Pagi,Monitor/TV
2025-10-13 00:00:00,MOUSE MIKUSO MOS-W080 (S),Faktur Penjualan,2,UNIT,0,Monday,Weekday,3,10,0.3,Pagi,Aksesoris/Komponen
2025-10-13 00:00:00,MOUSE PAD JEL (S),Faktur Penjualan,2,UNIT,0,Monday,Weekday,4,10,0.4,Siang,Aksesoris/Komponen
2025-10-13 00:00:00,NB HP ELITEBOOK 840 G6 CI7 GEN8 8GB/256GB/TS (SN),Faktur Penjualan,1,UNIT,0,Monday,Weekday,5,10,0.5,Siang,Notebook/Laptop
2025-10-13 00:00:00,NB HP PROBOOK 445 G8 R5-5600U 8GB/256GB (SN),Faktur Penjualan,1,UNIT,0,Monday,Weekday,6,10,0.6,Siang,Notebook/Laptop
2025-10-13 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,2,UNIT,0,Monday,Weekday,7,10,0.7,Sore,Aksesoris/Komponen
2025-10-13 00:00:00,"TAS NOTEBOOK 14"" (S)",Faktur Penjualan,1,UNIT,0,Monday,Weekday,8,10,0.8,Sore,Notebook/Laptop
2025-10-13 00:00:00,TAS NOTEBOOK DELL (S),Faktur Penjualan,2,UNIT,0,Monday,Weekday,9,10,0.9,Sore,Notebook/Laptop
2025-10-14 00:00:00,BOX LAPTOP NEW (S),Faktur Penjualan,3,UNIT,1,Tuesday,Weekday,0,11,0,Pagi,Notebook/Laptop
2025-10-14 00:00:00,LCD PROJECTOR EPSON EB-E600 (P),Faktur Penjualan,1,UNIT,1,Tuesday,Weekday,1,11,0.0909090909090909,Pagi,Perangkat/Gadget
2025-10-14 00:00:00,MOUSE MIKUSO MOS-015U (S),Faktur Penjualan,2,UNIT,1,Tuesday,Weekday,2,11,0.181818181818182,Pagi,Aksesoris/Komponen
2025-10-14 00:00:00,MOUSE MIKUSO MOS-W080 (S),Faktur Penjualan,3,UNIT,1,Tuesday,Weekday,3,11,0.272727272727273,Pagi,Aksesoris/Komponen
2025-10-14 00:00:00,MOUSE PAD JEL (S),Faktur Penjualan,3,UNIT,1,Tuesday,Weekday,4,11,0.363636363636364,Siang,Aksesoris/Komponen
2025-10-14 00:00:00,"NB ASUS E1404FA R3-7320 8GB/256GB/14""/WIN+OHS(SN-P)",Faktur Penjualan,1,UNIT,1,Tuesday,Weekday,5,11,0.454545454545455,Siang,Notebook/Laptop
2025-10-14 00:00:00,NB LENOVO L480 CI5 GEN8 8GB/256GB (SN),Faktur Penjualan,3,UNIT,1,Tuesday,Weekday,6,11,0.545454545454545,Siang,Notebook/Laptop
2025-10-14 00:00:00,"NB LENOVO V14 G4 R3-7320 8GB/256GB/14""/W11+OHS (SN-P)",Faktur Penjualan,1,UNIT,1,Tuesday,Weekday,7,11,0.636363636363636,Siang,Notebook/Laptop
2025-10-14 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,3,UNIT,1,Tuesday,Weekday,8,11,0.727272727272727,Sore,Aksesoris/Komponen
2025-10-14 00:00:00,"TAS NOTEBOOK 14"" (S)",Faktur Penjualan,2,UNIT,1,Tuesday,Weekday,9,11,0.818181818181818,Sore,Notebook/Laptop
2025-10-14 00:00:00,XIAOMI REDMI 15 8GB/256GB (P),Faktur Penjualan,1,UNIT,1,Tuesday,Weekday,10,11,0.909090909090909,Sore,Smartphone
2025-10-15 00:00:00,APR-AP33PRO IMPACT WRENCH (S),Faktur Penjualan,2,UNIT,2,Wednesday,Weekday,0,9,0,Pagi,Aksesoris/Komponen
2025-10-15 00:00:00,BOX LAPTOP NEW (S),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,1,9,0.111111111111111,Pagi,Notebook/Laptop
2025-10-15 00:00:00,CANON DOCUMENT READER P208 II (P),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,2,9,0.222222222222222,Pagi,Perangkat/Gadget
2025-10-15 00:00:00,MOUSE MIKUSO MOS-W080 (S),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,3,9,0.333333333333333,Siang,Aksesoris/Komponen
2025-10-15 00:00:00,MOUSE PAD JEL (S),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,4,9,0.444444444444444,Siang,Aksesoris/Komponen
2025-10-15 00:00:00,NB HP X360 G8 R5-5600U 16GB/512GB/FLIP/TS (SN),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,5,9,0.555555555555556,Siang,Notebook/Laptop
2025-10-15 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,2,UNIT,2,Wednesday,Weekday,6,9,0.666666666666667,Sore,Aksesoris/Komponen
2025-10-15 00:00:00,"TAS NOTEBOOK 14"" (S)",Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,7,9,0.777777777777778,Sore,Notebook/Laptop
2025-10-15 00:00:00,VACUUM CLEANER 20L & DRY 1000W KRISBOW (P),Faktur Penjualan,1,UNIT,2,Wednesday,Weekday,8,9,0.888888888888889,Sore,Perangkat/Gadget
2025-10-16 00:00:00,BOX LAPTOP NEW (S),Faktur Penjualan,7,UNIT,3,Thursday,Weekday,0,20,0,Pagi,Notebook/Laptop
2025-10-16 00:00:00,HF JETE HB3 (DR-P),Faktur Penjualan,60,UNIT,3,Thursday,Weekday,1,20,0.05,Pagi,Aksesoris/Komponen
2025-10-16 00:00:00,"KABEL VGA M-TECH 1,5M (S)",Faktur Penjualan,1,UNIT,3,Thursday,Weekday,2,20,0.1,Pagi,Aksesoris/Komponen
2025-10-16 00:00:00,KOMPOR GAS RINNAI RI602BGX (P),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,3,20,0.15,Pagi,Perangkat/Gadget
2025-10-16 00:00:00,KULKAS 2 PINTU BESAR POLYTRON PRM431X (P),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,4,20,0.2,Pagi,Elektronik Rumah
2025-10-16 00:00:00,LEMARI ARSIP BESI PINTU AYUN BUFALO AA-36SW (S),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,5,20,0.25,Pagi,Aksesoris/Komponen
2025-10-16 00:00:00,"MESIN ANJUNGAN MANDIRI 22"" + LED ACRYLIC (S)",Faktur Penjualan,4,UNIT,3,Thursday,Weekday,6,20,0.3,Pagi,Monitor/TV
2025-10-16 00:00:00,MIDEA SHOWCASE DISPLAY COOLER MDRZ432FGG30 (P),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,7,20,0.35,Siang,Perangkat/Gadget
2025-10-16 00:00:00,NB ACER TRAVELMATE P214 CI7-1165G7 8GB/512GB/W11 (SN-P),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,8,20,0.4,Siang,Notebook/Laptop
2025-10-16 00:00:00,NB DELL 5410 CI7 GEN10 32GB/512GB (SN),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,9,20,0.45,Siang,Notebook/Laptop
2025-10-16 00:00:00,NB DELL LATITUDE 3190 N5000 4GB/128GB (SN),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,10,20,0.5,Siang,Notebook/Laptop
2025-10-16 00:00:00,NB DELL LATITUDE 5410 CI5 GEN10 16GB/256GB (SN),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,11,20,0.55,Siang,Notebook/Laptop
2025-10-16 00:00:00,NB LENOVO L480 CI5 GEN8 8GB/256GB (SN),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,12,20,0.6,Siang,Notebook/Laptop
2025-10-16 00:00:00,NB LENOVO T480 CI5 GEN8 16GB/256GB (SN),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,13,20,0.65,Siang,Notebook/Laptop
2025-10-16 00:00:00,NB LENOVO X270 CI7 GEN7 8GB/256GB (SN),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,14,20,0.7,Sore,Notebook/Laptop
2025-10-16 00:00:00,"NB LENOVO YOGA L13 CI5 GEN10 16GB/256GB/14""/TOUCH (SN)",Faktur Penjualan,1,UNIT,3,Thursday,Weekday,15,20,0.75,Sore,Notebook/Laptop
2025-10-16 00:00:00,PC AIO IMAC CI5 GEN5 16GB/256GB (SN),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,16,20,0.8,Sore,Elektronik Rumah
2025-10-16 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,1,UNIT,3,Thursday,Weekday,17,20,0.85,Sore,Aksesoris/Komponen
2025-10-16 00:00:00,"TAS NOTEBOOK 14"" (S)",Faktur Penjualan,7,UNIT,3,Thursday,Weekday,18,20,0.9,Sore,Notebook/Laptop
2025-10-16 00:00:00,WEBCAM M-TECH WB350 (P),Faktur Penjualan,22,UNIT,3,Thursday,Weekday,19,20,0.95,Sore,Perangkat/Gadget
2025-10-17 00:00:00,CLEANER PRINT HEAD BOLD 250ML (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,0,18,0,Pagi,Aksesoris/Komponen
2025-10-17 00:00:00,HOTMELT POWDER GRADE A 500G (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,1,18,0.0555555555555556,Pagi,Aksesoris/Komponen
2025-10-17 00:00:00,LOGITECH MK120 COMBO DESKTOP (P),Faktur Penjualan,5,UNIT,4,Friday,Weekday,2,18,0.111111111111111,Pagi,Perangkat/Gadget
2025-10-17 00:00:00,MOUSE MIKUSO MOS-015U (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,3,18,0.166666666666667,Pagi,Aksesoris/Komponen
2025-10-17 00:00:00,MOUSE PAD JEL (S),Faktur Penjualan,5,UNIT,4,Friday,Weekday,4,18,0.222222222222222,Pagi,Aksesoris/Komponen
2025-10-17 00:00:00,"NB ASUS E1404FA R3-7320 8GB/512GB/14""/WIN11+OHS(SN-P)",Faktur Penjualan,1,UNIT,4,Friday,Weekday,5,18,0.277777777777778,Pagi,Notebook/Laptop
2025-10-17 00:00:00,OPPO A6 PRO 5G 8/256GB (P),Faktur Penjualan,1,UNIT,4,Friday,Weekday,6,18,0.333333333333333,Siang,Smartphone
2025-10-17 00:00:00,OPPO ENCOBUDS 3 FREE (SN-P),Faktur Penjualan,1,UNIT,4,Friday,Weekday,7,18,0.388888888888889,Siang,Notebook/Laptop
2025-10-17 00:00:00,PC AIO LENOVO V330 CI5-8400 8GB/256GB (SN),Faktur Penjualan,5,UNIT,4,Friday,Weekday,8,18,0.444444444444444,Siang,Lainnya
2025-10-17 00:00:00,PRINTER EPSON L121 (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,9,18,0.5,Siang,Printer
2025-10-17 00:00:00,TAS KAIN BESAR TOKO (S),Faktur Penjualan,2,UNIT,4,Friday,Weekday,10,18,0.555555555555556,Siang,Aksesoris/Komponen
2025-10-17 00:00:00,TINTA EPSON C T003 BLACK (P),Faktur Penjualan,1,UNIT,4,Friday,Weekday,11,18,0.611111111111111,Siang,Perangkat/Gadget
2025-10-17 00:00:00,TINTA VATOR DTF 100ML BLACK (S),Faktur Penjualan,2,UNIT,4,Friday,Weekday,12,18,0.666666666666667,Sore,Aksesoris/Komponen
2025-10-17 00:00:00,TINTA VATOR DTF 100ML CYAN (S),Faktur Penjualan,2,UNIT,4,Friday,Weekday,13,18,0.722222222222222,Sore,Aksesoris/Komponen
2025-10-17 00:00:00,TINTA VATOR DTF 100ML MAGENTA (S),Faktur Penjualan,2,UNIT,4,Friday,Weekday,14,18,0.777777777777778,Sore,Aksesoris/Komponen
2025-10-17 00:00:00,TINTA VATOR DTF 100ML YELLOW (S),Faktur Penjualan,2,UNIT,4,Friday,Weekday,15,18,0.833333333333333,Sore,Aksesoris/Komponen
2025-10-17 00:00:00,TINTA VATOR DTF 250ML WHITE (S),Faktur Penjualan,3,UNIT,4,Friday,Weekday,16,18,0.888888888888889,Sore,Aksesoris/Komponen
2025-10-17 00:00:00,TRANSFER FILM PET SUPERSTAR 33CM X 1M (S),Faktur Penjualan,1,UNIT,4,Friday,Weekday,17,18,0.944444444444444,Sore,Aksesoris/Komponen
2025-10-18 00:00:00,BOX LAPTOP NEW (S),Faktur Penjualan,2,UNIT,5,Saturday,Weekend,0,3,0,Pagi,Notebook/Laptop
2025-10-18 00:00:00,NB ACER P214 CI5 GEN11 8GB/256GB (SN),Faktur Penjualan,2,UNIT,5,Saturday,Weekend,1,3,0.333333333333333,Siang,Notebook/Laptop
2025-10-18 00:00:00,"TAS NOTEBOOK 14"" (S)",Faktur Penjualan,2,UNIT,5,Saturday,Weekend,2,3,0.666666666666667,Sore,Notebook/Laptop
2025-10-20 00:00:00,BOX LAPTOP NEW (S),Faktur Penjualan,2,UNIT,0,Monday,Weekday,0,22,0,Pagi,Notebook/Laptop
2025-10-20 00:00:00,CASE POWER UP GAMING RAPTOR MX-1 (S),Faktur Penjualan,4,UNIT,0,Monday,Weekday,1,22,0.0454545454545455,Pagi,Aksesoris/Komponen
2025-10-20 00:00:00,DDR4 4GB PC2666 VISIPRO (P),Faktur Penjualan,8,UNIT,0,Monday,Weekday,2,22,0.0909090909090909,Pagi,Perangkat/Gadget
2025-10-20 00:00:00,"LED LENOVO L22E-40 22"" (P)",Faktur Penjualan,4,UNIT,0,Monday,Weekday,3,22,0.136363636363636,Pagi,Monitor/TV
2025-10-20 00:00:00,LOGITECH MK120 COMBO DESKTOP (P),Faktur Penjualan,4,UNIT,0,Monday,Weekday,4,22,0.181818181818182,Pagi,Perangkat/Gadget
2025-10-20 00:00:00,MB GIGABYTE B760M-K V2 DDR4 (P),Faktur Penjualan,4,UNIT,0,Monday,Weekday,5,22,0.227272727272727,Pagi,Perangkat/Gadget
2025-10-20 00:00:00,MOUSE MIKUSO MOS-015U (S),Faktur Penjualan,1,UNIT,0,Monday,Weekday,6,22,0.272727272727273,Pagi,Aksesoris/Komponen
2025-10-20 00:00:00,MOUSE MIKUSO MOS-W080 (S),Faktur Penjualan,1,UNIT,0,Monday,Weekday,7,22,0.318181818181818,Pagi,Aksesoris/Komponen
2025-10-20 00:00:00,MOUSE PAD JEL (S),Faktur Penjualan,2,UNIT,0,Monday,Weekday,8,22,0.363636363636364,Siang,Aksesoris/Komponen
2025-10-20 00:00:00,NB DELL 7490 CI5 GEN7 16GB/256GB (SN),Faktur Penjualan,1,UNIT,0,Monday,Weekday,9,22,0.409090909090909,Siang,Notebook/Laptop
2025-10-20 00:00:00,"NB LENOVO YOGA L13 CI5 GEN10 16GB/256GB/14""/TOUCH (SN)",Faktur Penjualan,1,UNIT,0,Monday,Weekday,10,22,0.454545454545455,Siang,Notebook/Laptop
2025-10-20 00:00:00,PRINTER EPSON L3211 (P),Faktur Penjualan,16,UNIT,0,Monday,Weekday,11,22,0.5,Siang,Printer
